20150512,-0.001642036,0,0.072210066,0.020872865,0.001865672
20150513,0,0,0,0.005597015,-0.001876173
20150514,0.009646302,-0.008333333,0.006493506,0,-0.001886792
20150515,0.003322259,0.00137931,0.003201708,0.001851852,0.007490637
20150518,-0.00990099,0.00952381,-0.0110011,0.010968921,-0.001879699
20150519,-0.009917355,-0.004115226,0,0,0.003831418
20150520,0.007849294,-0.004143646,0.004201681,-0.00990099,-0.003816794
20150521,0.007633588,0.026829268,0.009027081,0.005940594,0
20150522,-0.013657056,0.077720207,0.055102041,0.028169014,-0.001904762
20150526,0.010719755,0.024358974,0.006012024,0,0
20150527,-0.012345679,0.058898848,0.009345794,0.007150153,-0.005649718
20150528,0,-0.020089286,-0.009861933,-0.010449321,0.003853565
20150529,-0.028125,0.067264574,0.023622047,0.010683761,-0.005836576
20150601,0.003284072,0.119140625,0.148972603,0.09310987,0.007920792
20150602,-0.033386328,0.130952381,0.149031297,0.147058824,-0.003960396
20150603,-0.023961661,0.149408284,0.149156939,0,-0.007858546
20150604,-0.004909984,-0.002574003,0.038374718,0.015037594,0
20150605,-0.013136289,0.102874433,0.147869674,0.087878788,-0.009861933
20150608,-0.009868421,-0.025032938,-0.017448201,-0.037313433,0.003960396
20150609,0.006420546,0,0,-0.10877193,-0.007035176
20150610,0.00152207,0.013745704,0.010174419,-0.016494845,0.007984032
20150611,0,0.026266417,0.009389671,0.012154696,0.007035176
20150612,-0.009090909,-0.012302285,0.015748031,0.008036739,0.007968127
20150615,0.016467066,0.047619048,0.05141844,0.014492754,0.003952569
20150616,-0.020440252,0.011320755,0.01322314,0.009569378,-0.001949318
20150617,0.009771987,0.010245902,0.018644068,-0.012562814,0.005976096
20150618,0.006535948,-0.019230769,-0.045261669,-0.007317073,0.011904762
20150619,0,0.02268431,0.09077381,0.009913259,0
20150622,0.025,-0.076305221,-0.099710983,-0.012048193,0.005882353
20150623,-0.009146341,0.008888889,0.011532125,0.011083744,0.007797271
20150624,0,-0.001121076,-0.003378378,0.004901961,0.00776699
20150625,-0.079268293,0.023516237,0.033557047,0.008373206,0
20150626,0.003278689,-0.003363229,-0.001703578,0,0.001893939
20150629,0,-0.030552291,-0.029982363,-0.004581901,0.013461538
20150630,-0.00330033,-0.018404908,-0.013207547,-0.009501188,0.015122873
20150701,0.010033445,0.008363202,-0.005454545,0.010526316,0.011235955
20150702,0.006622517,0.00241838,0.02189781,0.015891033,0.003738318
20150703,0.02247191,0.007168459,-0.005464481,0.013245033,0.011111111
20150706,-0.027565084,-0.019559902,0,-0.00219539,-0.014787431
20150707,0.013846154,0.003690037,0.0056926,0.051524711,0.003780718
20150708,-0.004807692,0.010178117,0,0.148867314,0.003824092
20150709,-0.014516129,-0.002484472,-0.005607477,0.02724359,0.009505703
20150710,0.012944984,0.032019704,0.027675277,-0.01217656,0.010928962
20150713,0.004846527,-0.008363202,0.009191176,0.042071197,-0.001818182
20150714,0,0.009512485,0.018315018,0,0.007272727
20150715,0.019169329,0.001210654,0.001824818,-0.052857143,0.010869565
20150716,0.012658228,0,0.008650519,0.020289855,0
20150717,0.003169572,0.019953052,0.006932409,0.022222222,0.005338078
20150720,0,-0.008333333,-0.001808318,0.006051437,-0.007407407
20150721,0,0.002352941,0.009191176,0,0
20150722,-0.001594896,0.007025761,0,0.007215007,0.005607477
20150723,0.001620746,0.003436426,0.007393715,-0.011379801,0.007407407
20150724,0,-0.001140251,0.001779359,0.00281294,0
20150727,-0.001594896,-0.004561003,0.0433213,0.001408451,0
20150728,-0.011235955,-0.019138756,-0.034682081,-0.009615385,-0.015503876
20150729,0.02800659,0.012468828,0.00589391,0.010899183,0.001953125
20150730,0,0,-0.008,0.00286533,-0.005905512
20150731,-0.003333333,-0.01980198,0.00212766,0.001494768,0
20150803,-0.025210084,-0.002444988,0,0.026984127,-0.001972387
20150804,-0.018965517,-0.017135863,0.002020202,0.001538462,-0.001964637
20150805,0,0.078219013,0.015936255,0.094420601,-0.001956947
20150806,0,0.003500583,0.001923077,0.014285714,0.005802708
20150807,0,-0.002325581,0.009708738,0,0.009689922
20150810,-0.01208981,0,-0.009578544,-0.004347826,-0.005714286
20150811,0,0.00921659,0.001883239,-0.039764359,-0.003846154
20150812,0,-0.005694761,-0.00952381,0.004431315,-0.003929273
20150813,-0.018867925,0.007083825,-0.013645224,0.016768293,0
20150817,0.019920319,0.022016222,0.00754717,0,-0.011741683
20150818,0.008,0.01594533,0.034285714,-0.020408163,-0.008964143
20150819,0.011385199,-0.014722537,-0.005988024,-0.035433071,0
20150820,0.025454545,-0.027611044,0,-0.037328094,-0.009100101
20150821,-0.005524862,-0.058536585,-0.059405941,-0.099099099,-0.071283096
20150824,-0.098039216,-0.056356488,-0.053927315,-0.00729927,-0.014925373
20150825,-0.001926782,0.022535211,0.001239157,0.031400966,0.010869565
20150826,-0.00589391,0.008,0.010843373,0.008092486,-0.009384776
20150827,0.035447761,0.010416667,0.012702079,0.020618557,0.018145161
20150828,-0.019748654,0.003841229,0.007918552,0.014957265,0.013972056
20150831,0.018656716,0.003787879,0.002222222,0.002096436,-0.00695825
20150901,-0.021113244,0,0.008918618,0.003278689,-0.003929273
20150902,0,-0.029562982,-0.006629834,-0.020524515,-0.005836576
20150903,0.037610619,0.003865979,0.010869565,0.015486726,0
20150904,0.002192982,0.001293661,0.002169197,0.003355705,0
20150907,-0.002212389,-0.006527415,-0.018538713,0.003480278,0.00589391
20150908,0.006711409,-0.009009009,0.008898776,0,0.007604563
20150909,0.014285714,0.005167959,0.002275313,0.01734104,0.011342155
20150910,0,-0.011320755,-0.001094092,-0.00228833,-0.013207547
20150911,0.02764977,0,-0.013043478,-0.003264418,0.003752345
20150914,0,0,0.018478261,0.003250271,0.00744879
20150915,0.022321429,0,0,0.004366812,-0.007434944
20150916,0.017857143,0.012805588,0.010341262,-0.002057613,0.005628518
20150917,0,0,0.013584117,0,0.003724395
20150918,0.004376368,0,0.008264463,-0.006369427,0.001838235
20150921,0.002061856,-0.004634994,-0.004115226,-0.001027749,-0.005474453
20150922,0.022964509,0.001123596,0.014028056,-0.005263158,0.003649635
20150923,0.00204918,-0.001136364,-0.004024145,-0.002079002,-0.016100179
20150924,0.02892562,0,0.010162602,0.001090513,0.003649635
20150925,0.011538462,0.008536585,-0.012486993,-0.006528836,0
20150930,-0.011363636,-0.002320186,0,-0.003325942,-0.009041591
20151001,0,0,0.007430998,0.002227171,0.007233273
20151002,0.00390625,-0.004587156,0.003164557,0,0
20151005,0.011928429,0.00456621,0.00974026,0.001060445,0.001824818
20151006,-0.0078125,0.057757644,0.009677419,0.018065887,0.003703704
20151007,0.001949318,-0.002290951,0.008298755,0,0.007194245
20151008,0.001926782,0.002333722,0,0.005376344,0.007220217
20151012,-0.013565891,0.007829978,-0.009803922,0,0.001818182
20151013,0.033138402,0.060897436,0.041176471,0.021834061,-0.005405405
20151014,0.011811024,0.014705882,0,-0.006437768,-0.007194245
20151015,-0.012987013,-0.006507592,0.01372549,0.001066098,0
20151016,0.016977929,0.007462687,-0.005780347,0.003061224,0.003669725
20151019,0.011400651,0.007543103,-0.003759398,0,0
20151020,0.016129032,0.02090209,0.019047619,0.026262626,0
20151021,0.017684887,0.022340426,0.007604563,0,-0.018315018
20151022,-0.013114754,0.036170213,0.020992366,0.00990099,0.001934236
20151023,0.006896552,0.018763797,0.027184466,-0.003076923,0
20151026,-0.014414414,0,0.007751938,0,-0.008032129
20151027,-0.001862197,0,0.005882353,0,-0.001005025
20151028,-0.025590551,0.007936508,0.001934236,0.002105263,-0.006024096
20151029,-0.01010101,0.016,0.037037037,0,-0.001996008
20151030,-0.008213552,0.016949153,0.014981273,0.002155172,0.012096774
