% Country: China
% Region: China
% Population: NaN
% Max Latitude: 53.5609
% Max Longitude: 134.7739
% Min Latitude: 18.1613
% Min Longitude: 73.5577
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2017	3	19	8	49.25	0.00	1
2017	3	19	9	48.35	0.00	1
2017	3	19	10	48.76	0.00	1
2017	3	19	11	51.46	0.00	1
2017	3	19	12	46.67	0.00	1
2017	3	19	13	43.73	0.00	1
2017	3	19	14	47.38	0.00	1
2017	3	19	15	47.03	0.00	1
2017	3	19	16	45.09	0.00	1
2017	3	19	17	47.37	0.00	1
2017	3	19	18	51.95	0.00	1
2017	3	19	19	51.66	0.00	1
2017	3	19	20	50.54	0.00	1
2017	3	19	21	45.53	0.00	1
2017	3	19	22	41.05	0.00	1
2017	3	19	23	37.70	0.00	1
2017	3	20	0	38.51	0.00	1
2017	3	20	1	37.83	0.00	1
2017	3	20	2	39.02	0.00	1
2017	3	20	3	42.40	0.00	1
2017	3	20	4	45.14	0.00	1
2017	3	20	5	47.06	0.00	1
2017	3	20	6	49.20	0.00	1
2017	3	20	7	48.85	0.00	1
2017	3	20	8	48.47	0.00	1
2017	3	20	9	49.77	0.00	1
2017	3	20	10	49.04	0.00	1
2017	3	20	11	46.38	0.00	1
2017	3	20	12	44.71	0.00	1
2017	3	20	13	45.18	0.00	1
2017	3	20	14	42.88	0.00	1
2017	3	20	15	43.32	0.00	1
2017	3	20	16	45.07	0.00	1
2017	3	20	17	45.62	0.00	1
2017	3	20	18	48.88	0.00	1
2017	3	20	19	49.74	0.00	1
2017	3	20	20	45.27	0.00	1
2017	3	20	21	41.87	0.00	1
2017	3	20	22	38.81	0.00	1
2017	3	20	23	36.29	0.00	1
2017	3	21	0	34.43	0.00	1
2017	3	21	1	32.83	0.00	1
2017	3	21	2	33.19	0.00	1
2017	3	21	3	34.35	0.00	1
2017	3	21	4	37.08	0.00	1
2017	3	21	5	40.10	0.00	1
2017	3	21	6	41.26	0.00	1
2017	3	21	7	41.14	0.00	1
2017	3	21	8	41.58	0.00	1
2017	3	21	9	40.99	0.00	1
2017	3	21	10	40.17	0.00	1
2017	3	21	11	39.59	0.00	1
2017	3	21	12	38.93	0.00	1
2017	3	21	13	38.34	0.00	1
2017	3	21	14	36.87	0.00	1
2017	3	21	15	38.03	0.00	1
2017	3	21	16	39.99	0.00	1
2017	3	21	17	42.18	0.00	1
2017	3	21	18	45.39	0.00	1
2017	3	21	19	44.65	0.00	1
2017	3	21	20	42.14	0.00	1
2017	3	21	21	38.96	0.00	1
2017	3	21	22	35.49	0.00	1
2017	3	21	23	37.27	0.00	1
2017	3	22	0	35.07	0.00	1
2017	3	22	1	36.15	0.00	1
2017	3	22	2	36.72	0.00	1
2017	3	22	3	39.14	0.00	1
2017	3	22	4	41.83	0.00	1
2017	3	22	5	46.50	0.00	1
2017	3	22	6	48.15	0.00	1
2017	3	22	7	48.59	0.00	1
2017	3	22	8	49.07	0.00	1
2017	3	22	9	49.11	0.00	1
2017	3	22	10	48.66	0.00	1
2017	3	22	11	45.38	0.00	1
2017	3	22	12	45.74	0.00	1
2017	3	22	13	46.79	0.00	1
2017	3	22	14	44.66	0.00	1
2017	3	22	15	45.85	0.00	1
2017	3	22	16	46.62	0.00	1
2017	3	22	17	50.92	0.00	1
2017	3	22	18	53.26	0.00	1
2017	3	22	19	52.04	0.00	1
2017	3	22	20	49.07	0.00	1
2017	3	22	21	41.08	0.00	1
2017	3	22	22	37.94	0.00	1
2017	3	22	23	34.43	0.00	1
2017	3	23	0	34.05	0.00	1
2017	3	23	1	34.60	0.00	1
2017	3	23	2	33.60	0.00	1
2017	3	23	3	35.08	0.00	1
2017	3	23	4	41.02	0.00	1
2017	3	23	5	44.34	0.00	1
2017	3	23	6	44.01	0.00	1
2017	3	23	7	47.17	0.00	1
2017	3	23	8	47.26	0.00	1
2017	3	23	9	56.01	0.00	1
2017	3	23	10	55.22	0.00	1
2017	3	23	11	52.45	0.00	1
2017	3	23	12	55.80	0.00	1
2017	3	23	13	58.69	0.00	1
2017	3	23	14	47.05	0.00	1
2017	3	23	15	47.70	0.00	1
2017	3	23	16	48.51	0.00	1
2017	3	23	17	59.96	0.00	1
2017	3	23	18	66.85	0.00	1
2017	3	23	19	73.36	0.00	1
2017	3	23	20	72.32	0.00	1
2017	3	23	21	65.80	0.00	1
2017	3	23	22	64.40	0.00	1
2017	3	23	23	61.08	0.00	1
2017	3	24	0	59.14	0.00	1
2017	3	24	1	57.37	0.00	1
2017	3	24	2	57.80	0.00	1
2017	3	24	3	58.13	0.00	1
2017	3	24	4	58.21	0.00	1
2017	3	24	5	60.94	0.00	1
2017	3	24	6	62.84	0.00	1
2017	3	24	7	61.26	0.00	1
2017	3	24	8	57.30	0.00	1
2017	3	24	9	55.59	0.00	1
2017	3	24	10	52.72	0.00	1
2017	3	24	11	50.66	0.00	1
2017	3	24	12	48.73	0.00	1
2017	3	24	13	47.61	0.00	1
2017	3	24	14	47.31	0.00	1
2017	3	24	15	47.75	0.00	1
2017	3	24	16	50.56	0.00	1
2017	3	24	17	53.27	0.00	1
2017	3	24	18	56.09	0.00	1
2017	3	24	19	54.30	0.00	1
2017	3	24	20	49.71	0.00	1
2017	3	24	21	47.42	0.00	1
2017	3	24	22	44.25	0.00	1
2017	3	24	23	42.59	0.00	1
2017	3	25	0	40.97	0.00	1
2017	3	25	1	38.61	0.00	1
2017	3	25	2	37.89	0.00	1
2017	3	25	3	39.15	0.00	1
2017	3	25	4	40.79	0.00	1
2017	3	25	5	43.92	0.00	1
2017	3	25	6	46.29	0.00	1
2017	3	25	7	47.19	0.00	1
2017	3	25	8	45.05	0.00	1
2017	3	25	9	43.57	0.00	1
2017	3	25	10	42.25	0.00	1
2017	3	25	11	43.30	0.00	1
2017	3	25	12	42.44	0.00	1
2017	3	25	13	42.62	0.00	1
2017	3	25	14	41.44	0.00	1
2017	3	25	15	43.01	0.00	1
2017	3	25	16	45.83	0.00	1
2017	3	25	17	47.47	0.00	1
2017	3	25	18	47.80	0.00	1
2017	3	25	19	47.75	0.00	1
2017	3	25	20	46.93	0.00	1
2017	3	25	21	37.94	0.00	1
2017	3	25	22	34.60	0.00	1
2017	3	25	23	37.74	0.00	1
2017	3	26	0	37.18	0.00	1
2017	3	26	1	37.37	0.00	1
2017	3	26	2	38.88	0.00	1
2017	3	26	3	40.25	0.00	1
2017	3	26	4	41.49	0.00	1
2017	3	26	5	47.32	0.00	1
2017	3	26	6	51.26	0.00	1
2017	3	26	7	54.05	0.00	1
2017	3	26	8	53.56	0.00	1
2017	3	26	9	52.22	0.00	1
2017	3	26	10	48.67	0.00	1
2017	3	26	11	45.68	0.00	1
2017	3	26	12	45.02	0.00	1
2017	3	26	13	43.51	0.00	1
2017	3	26	14	43.43	0.00	1
2017	3	26	15	44.63	0.00	1
2017	3	26	16	46.57	0.00	1
2017	3	26	17	48.69	0.00	1
2017	3	26	18	51.06	0.00	1
2017	3	26	19	50.73	0.00	1
2017	3	26	20	45.33	0.00	1
2017	3	26	21	39.84	0.00	1
2017	3	26	22	37.80	0.00	1
2017	3	26	23	35.64	0.00	1
2017	3	27	0	33.62	0.00	1
2017	3	27	1	34.23	0.00	1
2017	3	27	2	37.41	0.00	1
2017	3	27	3	40.41	0.00	1
2017	3	27	4	44.42	0.00	1
2017	3	27	5	48.05	0.00	1
2017	3	27	6	53.21	0.00	1
2017	3	27	7	53.47	0.00	1
2017	3	27	8	53.48	0.00	1
2017	3	27	9	51.08	0.00	1
2017	3	27	10	50.44	0.00	1
2017	3	27	11	49.83	0.00	1
2017	3	27	12	48.48	0.00	1
2017	3	27	13	46.84	0.00	1
2017	3	27	14	45.54	0.00	1
2017	3	27	15	47.42	0.00	1
2017	3	27	16	51.42	0.00	1
2017	3	27	17	54.18	0.00	1
2017	3	27	18	55.54	0.00	1
2017	3	27	19	53.99	0.00	1
2017	3	27	20	48.72	0.00	1
2017	3	27	21	42.12	0.00	1
2017	3	27	22	38.99	0.00	1
2017	3	27	23	37.59	0.00	1
2017	3	28	0	37.04	0.00	1
2017	3	28	1	37.03	0.00	1
2017	3	28	2	38.06	0.00	1
2017	3	28	3	41.50	0.00	1
2017	3	28	4	45.97	0.00	1
2017	3	28	5	51.30	0.00	1
2017	3	28	6	54.14	0.00	1
2017	3	28	7	54.34	0.00	1
2017	3	28	8	51.51	0.00	1
2017	3	28	9	51.33	0.00	1
2017	3	28	10	49.13	0.00	1
2017	3	28	11	46.99	0.00	1
2017	3	28	12	45.48	0.00	1
2017	3	28	13	43.59	0.00	1
2017	3	28	14	43.69	0.00	1
2017	3	28	15	45.84	0.00	1
2017	3	28	16	48.67	0.00	1
2017	3	28	17	55.14	0.00	1
2017	3	28	18	56.50	0.00	1
2017	3	28	19	53.30	0.00	1
2017	3	28	20	47.97	0.00	1
2017	3	28	21	43.22	0.00	1
2017	3	28	22	40.01	0.00	1
2017	3	28	23	39.11	0.00	1
2017	3	29	0	39.36	0.00	1
2017	3	29	1	39.38	0.00	1
2017	3	29	2	41.65	0.00	1
2017	3	29	3	47.20	0.00	1
2017	3	29	4	53.33	0.00	1
2017	3	29	5	54.29	0.00	1
2017	3	29	6	62.27	0.00	1
2017	3	29	7	58.34	0.00	1
2017	3	29	8	56.27	0.00	1
2017	3	29	9	54.18	0.00	1
2017	3	29	10	53.18	0.00	1
2017	3	29	11	52.07	0.00	1
2017	3	29	12	48.58	0.00	1
2017	3	29	13	47.59	0.00	1
2017	3	29	14	47.78	0.00	1
2017	3	29	15	48.39	0.00	1
2017	3	29	16	51.83	0.00	1
2017	3	29	17	55.95	0.00	1
2017	3	29	18	58.74	0.00	1
2017	3	29	19	58.25	0.00	1
2017	3	29	20	55.03	0.00	1
2017	3	29	21	52.00	0.00	1
2017	3	29	22	49.02	0.00	1
2017	3	29	23	45.83	0.00	1
2017	3	30	0	43.76	0.00	1
2017	3	30	1	42.02	0.00	1
2017	3	30	2	42.81	0.00	1
2017	3	30	3	44.31	0.00	1
2017	3	30	4	46.47	0.00	1
2017	3	30	5	50.13	0.00	1
2017	3	30	6	53.90	0.00	1
2017	3	30	7	57.35	0.00	1
2017	3	30	8	55.71	0.00	1
2017	3	30	9	51.25	0.00	1
2017	3	30	10	48.97	0.00	1
2017	3	30	11	47.97	0.00	1
2017	3	30	12	46.15	0.00	1
2017	3	30	13	43.47	0.00	1
2017	3	30	14	43.58	0.00	1
2017	3	30	15	43.87	0.00	1
2017	3	30	16	46.21	0.00	1
2017	3	30	17	50.48	0.00	1
2017	3	30	18	53.65	0.00	1
2017	3	30	19	47.53	0.00	1
2017	3	30	20	42.38	0.00	1
2017	3	30	21	38.35	0.00	1
2017	3	30	22	35.74	0.00	1
2017	3	30	23	32.96	0.00	1
2017	3	31	0	31.49	0.00	1
2017	3	31	1	31.48	0.00	1
2017	3	31	2	32.09	0.00	1
2017	3	31	3	34.59	0.00	1
2017	3	31	4	36.99	0.00	1
2017	3	31	5	41.67	0.00	1
2017	3	31	6	45.52	0.00	1
2017	3	31	7	47.63	0.00	1
2017	3	31	8	47.50	0.00	1
2017	3	31	9	45.63	0.00	1
2017	3	31	10	42.80	0.00	1
2017	3	31	11	40.65	0.00	1
2017	3	31	12	44.10	0.00	1
2017	3	31	13	58.74	0.00	1
2017	3	31	14	48.60	0.00	1
2017	3	31	15	41.46	0.00	1
2017	3	31	16	40.76	0.00	1
2017	3	31	17	41.90	0.00	1
2017	3	31	18	43.35	0.00	1
2017	3	31	19	39.64	0.00	1
2017	3	31	20	35.96	0.00	1
2017	3	31	21	31.22	0.00	1
2017	3	31	22	27.64	0.00	1
2017	3	31	23	25.74	0.00	1
2017	4	1	0	24.65	0.00	1
2017	4	1	0	37.28	0.00	1
2017	4	1	1	24.73	0.00	1
2017	4	1	2	27.23	0.00	1
2017	4	1	3	30.09	0.00	1
2017	4	1	4	34.26	0.00	1
2017	4	1	5	40.81	0.00	1
2017	4	1	6	45.02	0.00	1
2017	4	1	7	44.92	0.00	1
2017	4	1	8	45.04	0.00	1
2017	4	1	9	43.98	0.00	1
2017	4	1	10	42.58	0.00	1
2017	4	1	11	42.82	0.00	1
2017	4	1	12	39.69	0.00	1
2017	4	1	13	40.64	0.00	1
2017	4	1	14	41.37	0.00	1
2017	4	1	15	45.28	0.00	1
2017	4	1	16	51.86	0.00	1
2017	4	1	17	50.89	0.00	1
2017	4	1	18	50.45	0.00	1
2017	4	1	19	46.60	0.00	1
2017	4	1	20	40.84	0.00	1
2017	4	1	21	36.22	0.00	1
2017	4	1	22	32.82	0.00	1
2017	4	1	23	31.14	0.00	1
2017	4	2	0	33.02	0.00	1
2017	4	2	1	32.90	0.00	1
2017	4	2	2	30.38	0.00	1
2017	4	2	3	32.93	0.00	1
2017	4	2	4	37.61	0.00	1
2017	4	2	5	43.19	0.00	1
2017	4	2	6	46.48	0.00	1
2017	4	2	7	47.58	0.00	1
2017	4	2	8	47.73	0.00	1
2017	4	2	9	45.10	0.00	1
2017	4	2	10	43.74	0.00	1
2017	4	2	11	42.71	0.00	1
2017	4	2	12	40.50	0.00	1
2017	4	2	13	38.79	0.00	1
2017	4	2	14	38.87	0.00	1
2017	4	2	15	40.58	0.00	1
2017	4	2	16	41.92	0.00	1
2017	4	2	17	44.15	0.00	1
2017	4	2	18	46.30	0.00	1
2017	4	2	19	44.44	0.00	1
2017	4	2	20	43.14	0.00	1
2017	4	2	21	39.06	0.00	1
2017	4	2	22	34.46	0.00	1
2017	4	2	23	30.45	0.00	1
2017	4	3	0	30.59	0.00	1
2017	4	3	1	31.32	0.00	1
2017	4	3	2	30.48	0.00	1
2017	4	3	3	32.92	0.00	1
2017	4	3	4	38.07	0.00	1
2017	4	3	5	42.50	0.00	1
2017	4	3	6	46.68	0.00	1
2017	4	3	7	49.02	0.00	1
2017	4	3	8	48.39	0.00	1
2017	4	3	9	48.39	0.00	1
2017	4	3	10	46.43	0.00	1
2017	4	3	11	44.62	0.00	1
2017	4	3	12	43.33	0.00	1
2017	4	3	13	41.86	0.00	1
2017	4	3	14	40.73	0.00	1
2017	4	3	15	41.83	0.00	1
2017	4	3	16	46.79	0.00	1
2017	4	3	17	49.72	0.00	1
2017	4	3	18	50.90	0.00	1
2017	4	3	19	47.76	0.00	1
2017	4	3	20	42.80	0.00	1
2017	4	3	21	39.14	0.00	1
2017	4	3	22	35.68	0.00	1
2017	4	3	23	34.40	0.00	1
2017	4	4	0	33.75	0.00	1
2017	4	4	1	33.40	0.00	1
2017	4	4	2	34.39	0.00	1
2017	4	4	3	38.46	0.00	1
2017	4	4	4	43.98	0.00	1
2017	4	4	5	45.91	0.00	1
2017	4	4	6	47.27	0.00	1
2017	4	4	7	48.63	0.00	1
2017	4	4	8	47.27	0.00	1
2017	4	4	9	46.20	0.00	1
2017	4	4	10	45.94	0.00	1
2017	4	4	11	46.61	0.00	1
2017	4	4	12	45.41	0.00	1
2017	4	4	13	43.18	0.00	1
2017	4	4	14	42.26	0.00	1
2017	4	4	15	44.33	0.00	1
2017	4	4	16	49.94	0.00	1
2017	4	4	17	51.29	0.00	1
2017	4	4	18	52.21	0.00	1
2017	4	4	19	46.57	0.00	1
2017	4	4	20	44.76	0.00	1
2017	4	4	21	42.46	0.00	1
2017	4	4	22	45.91	0.00	1
2017	4	4	23	40.32	0.00	1
2017	4	5	0	35.63	0.00	1
2017	4	5	1	35.15	0.00	1
2017	4	5	2	36.75	0.00	1
2017	4	5	3	40.55	0.00	1
2017	4	5	4	45.18	0.00	1
2017	4	5	5	47.25	0.00	1
2017	4	5	6	48.49	0.00	1
2017	4	5	7	52.60	0.00	1
2017	4	5	8	53.21	0.00	1
2017	4	5	9	54.95	0.00	1
2017	4	5	10	51.84	0.00	1
2017	4	5	11	51.73	0.00	1
2017	4	5	12	51.01	0.00	1
2017	4	5	13	50.86	0.00	1
2017	4	5	14	47.34	0.00	1
2017	4	5	15	45.38	0.00	1
2017	4	5	16	45.56	0.00	1
2017	4	5	17	46.65	0.00	1
2017	4	5	18	48.18	0.00	1
2017	4	5	19	45.22	0.00	1
2017	4	5	20	43.67	0.00	1
2017	4	5	21	42.03	0.00	1
2017	4	5	22	42.19	0.00	1
2017	4	5	23	43.02	0.00	1
2017	4	6	0	45.42	0.00	1
2017	4	6	1	49.23	0.00	1
2017	4	6	2	51.92	0.00	1
2017	4	6	3	54.25	0.00	1
2017	4	6	4	55.90	0.00	1
2017	4	6	5	55.99	0.00	1
2017	4	6	6	58.88	0.00	1
2017	4	6	7	68.62	0.00	1
2017	4	6	8	51.11	0.00	1
2017	4	6	9	50.77	0.00	1
2017	4	6	10	63.03	0.00	1
2017	4	6	11	54.50	0.00	1
2017	4	6	12	46.32	0.00	1
2017	4	6	13	42.71	0.00	1
2017	4	6	14	43.46	0.00	1
2017	4	6	15	46.44	0.00	1
2017	4	6	16	50.63	0.00	1
2017	4	6	17	56.09	0.00	1
2017	4	6	18	58.32	0.00	1
2017	4	6	19	54.89	0.00	1
2017	4	6	20	50.84	0.00	1
2017	4	6	21	47.26	0.00	1
2017	4	6	22	43.51	0.00	1
2017	4	6	23	42.22	0.00	1
2017	4	7	0	41.33	0.00	1
2017	4	7	1	41.06	0.00	1
2017	4	7	2	41.00	0.00	1
2017	4	7	3	38.46	0.00	1
2017	4	7	4	41.95	0.00	1
2017	4	7	5	44.75	0.00	1
2017	4	7	6	45.68	0.00	1
2017	4	7	7	45.92	0.00	1
2017	4	7	8	45.32	0.00	1
2017	4	7	9	44.51	0.00	1
2017	4	7	10	43.44	0.00	1
2017	4	16	7	40.53	0.00	1
2017	4	17	6	40.97	0.00	1
2017	4	18	2	41.43	0.00	1
2017	4	18	3	38.10	0.00	1
2017	4	18	4	39.14	0.02	1
2017	4	18	5	35.82	0.00	1
2017	4	18	6	36.73	0.00	1
2017	4	18	7	41.20	0.02	1
2017	4	18	8	52.88	0.00	1
2017	4	18	9	51.11	0.02	1
2017	4	18	10	53.18	0.01	1
2017	4	18	11	34.66	0.00	1
2017	4	18	12	33.17	0.00	1
2017	4	18	13	32.28	0.00	1
2017	4	18	14	31.53	0.00	1
2017	4	18	15	32.72	0.00	1
2017	4	18	16	34.41	0.00	1
2017	4	18	17	38.12	0.00	1
2017	4	18	18	38.11	0.00	1
2017	4	18	19	38.23	0.00	1
2017	4	18	20	33.34	0.00	1
2017	4	18	21	35.19	0.00	1
2017	4	18	22	43.13	0.00	1
2017	4	18	23	34.98	0.00	1
2017	4	19	0	32.18	0.00	1
2017	4	19	1	31.22	0.00	1
2017	4	19	2	33.02	0.00	1
2017	4	19	3	35.14	0.00	1
2017	4	19	4	37.16	0.00	1
2017	4	19	5	39.17	0.00	1
2017	4	19	6	37.00	0.00	1
2017	4	19	7	38.51	0.00	1
2017	4	19	8	38.54	0.00	1
2017	4	19	9	36.35	0.00	1
2017	4	19	10	34.64	0.00	1
2017	4	19	11	34.17	0.00	1
2017	4	19	12	35.96	0.00	1
2017	4	19	13	33.21	0.00	1
2017	4	19	14	39.59	0.00	1
2017	4	19	15	38.40	0.00	1
2017	4	19	16	39.85	0.00	1
2017	4	19	17	42.97	0.00	1
2017	4	19	18	42.92	0.00	1
2017	4	19	19	40.83	0.00	1
2017	4	19	20	36.42	0.00	1
2017	4	19	21	33.11	0.00	1
2017	4	19	22	32.68	0.00	1
2017	4	19	23	31.82	0.00	1
2017	4	20	0	29.83	0.00	1
2017	4	20	1	31.07	0.00	1
2017	4	20	2	59.85	0.00	1
2017	4	20	3	58.47	0.00	1
2017	4	20	4	63.52	0.00	1
2017	4	20	5	58.10	0.00	1
2017	4	20	6	59.07	0.00	1
2017	4	20	7	58.78	0.00	1
2017	4	20	8	55.89	0.00	1
2017	4	20	9	59.46	0.00	1
2017	4	20	10	57.27	0.00	1
2017	4	20	11	58.10	0.00	1
2017	4	20	12	56.97	0.00	1
2017	4	20	13	51.31	0.00	1
2017	4	20	14	45.54	0.00	1
2017	4	20	15	46.45	0.00	1
2017	4	20	16	46.45	0.00	1
2017	4	20	17	46.47	0.00	1
2017	4	20	18	47.08	0.00	1
2017	4	20	19	42.61	0.00	1
2017	4	20	20	38.81	0.00	1
2017	4	20	21	36.61	0.00	1
2017	4	20	22	34.58	0.00	1
2017	4	20	23	34.00	0.00	1
2017	4	21	0	35.32	0.00	1
2017	4	21	1	37.09	0.00	1
2017	4	21	2	37.85	0.00	1
2017	4	21	3	38.34	0.00	1
2017	4	21	4	44.69	0.00	1
2017	4	21	5	43.13	0.00	1
2017	4	21	6	42.58	0.00	1
2017	4	21	7	44.19	0.00	1
2017	4	21	8	44.31	0.00	1
2017	4	21	9	42.89	0.00	1
2017	4	21	10	41.18	0.00	1
2017	4	21	11	39.44	0.00	1
2017	4	21	12	39.40	0.00	1
2017	4	21	13	38.84	0.00	1
2017	4	21	14	39.59	0.00	1
2017	4	21	15	37.96	0.00	1
2017	4	21	16	36.10	0.00	1
2017	4	21	17	37.21	0.00	1
2017	4	21	18	38.46	0.00	1
2017	4	21	19	36.16	0.00	1
2017	4	21	20	30.45	0.00	1
2017	4	21	21	29.00	0.00	1
2017	4	21	22	26.48	0.00	1
2017	4	21	23	24.75	0.00	1
2017	4	22	0	26.86	0.00	1
2017	4	22	1	26.55	0.00	1
2017	4	22	2	26.72	0.00	1
2017	4	22	3	28.52	0.00	1
2017	4	22	4	31.53	0.00	1
2017	4	22	5	34.21	0.00	1
2017	4	22	6	37.69	0.00	1
2017	4	22	7	40.44	0.00	1
2017	4	22	8	43.57	0.00	1
2017	4	22	9	41.65	0.00	1
2017	4	22	10	37.19	0.00	1
2017	4	22	11	37.73	0.00	1
2017	4	22	12	35.92	0.00	1
2017	4	22	13	34.94	0.00	1
2017	4	22	14	37.23	0.00	1
2017	4	22	15	38.13	0.00	1
2017	4	22	16	39.07	0.00	1
2017	4	22	17	39.91	0.00	1
2017	4	22	18	41.23	0.00	1
2017	4	22	19	38.44	0.00	1
2017	4	22	20	35.34	0.00	1
2017	4	22	21	31.40	0.00	1
2017	4	22	22	28.35	0.00	1
2017	4	22	23	27.18	0.00	1
2017	4	23	0	27.31	0.00	1
2017	4	23	1	27.99	0.00	1
2017	4	23	2	28.67	0.00	1
2017	4	23	3	29.73	0.00	1
2017	4	23	4	32.61	0.00	1
2017	4	23	5	35.59	0.00	1
2017	4	23	6	38.78	0.00	1
2017	4	23	7	40.54	0.00	1
2017	4	23	8	40.19	0.00	1
2017	4	23	9	38.67	0.00	1
2017	4	23	10	35.12	0.00	1
2017	4	23	11	34.13	0.00	1
2017	4	23	12	33.14	0.00	1
2017	4	23	13	34.30	0.00	1
2017	4	23	14	39.82	0.00	1
2017	4	23	15	35.67	0.00	1
2017	4	23	16	32.84	0.00	1
2017	4	23	17	34.55	0.00	1
2017	4	23	18	36.42	0.00	1
2017	4	23	19	33.18	0.00	1
2017	4	23	20	30.94	0.00	1
2017	4	23	21	28.04	0.00	1
2017	4	23	22	26.99	0.00	1
2017	4	23	23	26.36	0.00	1
2017	4	24	0	25.88	0.00	1
2017	4	24	1	27.53	0.00	1
2017	4	24	2	26.51	0.00	1
2017	4	24	3	26.18	0.00	1
2017	4	24	4	28.61	0.00	1
2017	4	24	5	30.04	0.00	1
2017	4	24	6	31.44	0.00	1
2017	4	24	7	33.30	0.00	1
2017	4	24	8	32.38	0.00	1
2017	4	24	9	30.00	0.00	1
2017	4	24	10	30.65	0.00	1
2017	4	24	11	31.27	0.00	1
2017	4	24	12	31.28	0.00	1
2017	4	24	13	29.38	0.00	1
2017	4	24	14	29.39	0.00	1
2017	4	24	15	30.69	0.00	1
2017	4	24	16	32.49	0.00	1
2017	4	24	17	34.48	0.00	1
2017	4	24	18	34.48	0.00	1
2017	4	24	19	31.37	0.00	1
2017	4	24	20	30.45	0.00	1
2017	4	24	21	29.48	0.00	1
2017	4	24	22	27.84	0.00	1
2017	4	24	23	26.82	0.00	1
2017	4	25	0	24.64	0.00	1
2017	4	25	1	23.76	0.00	1
2017	4	25	2	24.46	0.00	1
2017	4	25	3	26.92	0.00	1
2017	4	25	4	28.43	0.00	1
2017	4	25	5	30.29	0.00	1
2017	4	25	6	32.33	0.00	1
2017	4	25	7	32.97	0.00	1
2017	4	25	8	33.59	0.00	1
2017	4	25	9	30.68	0.00	1
2017	4	25	10	28.33	0.00	1
2017	4	25	11	28.22	0.00	1
2017	4	25	12	28.43	0.00	1
2017	4	25	13	27.54	0.00	1
2017	4	25	14	28.23	0.00	1
2017	4	25	15	28.48	0.00	1
2017	4	25	16	28.99	0.00	1
2017	4	25	17	31.51	0.00	1
2017	4	25	18	31.95	0.00	1
2017	4	25	19	31.35	0.00	1
2017	4	25	20	28.68	0.00	1
2017	4	25	21	27.57	0.00	1
2017	4	25	22	25.51	0.00	1
2017	4	25	23	25.37	0.00	1
2017	4	26	0	23.57	0.00	1
2017	4	26	1	22.81	0.00	1
2017	4	26	2	23.45	0.00	1
2017	4	26	3	23.36	0.00	1
2017	4	26	4	25.18	0.00	1
2017	4	26	5	27.33	0.00	1
2017	4	26	6	28.65	0.00	1
2017	4	26	7	29.55	0.00	1
2017	4	26	8	32.07	0.00	1
2017	4	26	9	29.00	0.00	1
2017	4	26	10	27.27	0.00	1
2017	4	26	11	26.16	0.00	1
2017	4	26	12	25.16	0.00	1
2017	4	26	13	24.37	0.00	1
2017	4	26	14	24.03	0.00	1
2017	4	26	15	23.95	0.00	1
2017	4	26	16	26.27	0.00	1
2017	4	26	17	31.50	0.00	1
2017	4	26	18	32.00	0.00	1
2017	4	26	19	29.75	0.00	1
2017	4	26	20	27.69	0.00	1
2017	4	26	21	26.56	0.00	1
2017	4	26	22	26.52	0.00	1
2017	4	26	23	23.99	0.00	1
2017	4	27	0	22.56	0.00	1
2017	4	27	1	21.07	0.00	1
2017	4	27	2	20.84	0.00	1
2017	4	27	3	22.64	0.00	1
2017	4	27	4	24.84	0.00	1
2017	4	27	5	28.05	0.00	1
2017	4	27	6	31.52	0.00	1
2017	4	27	7	32.66	0.00	1
2017	4	27	8	31.62	0.00	1
2017	4	27	9	29.42	0.00	1
2017	4	27	10	27.44	0.00	1
2017	4	27	11	26.31	0.00	1
2017	4	27	12	25.13	0.00	1
2017	4	27	13	23.80	0.00	1
2017	4	27	14	24.67	0.00	1
2017	4	27	15	25.52	0.00	1
2017	4	27	16	27.20	0.00	1
2017	4	27	17	34.20	0.00	1
2017	4	27	18	36.28	0.00	1
2017	4	27	19	34.86	0.00	1
2017	4	27	20	31.99	0.00	1
2017	4	27	21	31.83	0.00	1
2017	4	27	22	33.81	0.00	1
2017	4	27	23	31.51	0.00	1
2017	4	28	0	27.34	0.00	1
2017	4	28	1	28.09	0.00	1
2017	4	28	2	28.79	0.00	1
2017	4	28	3	29.22	0.00	1
2017	4	28	4	29.41	0.00	1
2017	4	28	5	32.75	0.00	1
2017	4	28	6	35.67	0.00	1
2017	4	28	7	37.01	0.00	1
2017	4	28	8	38.25	0.00	1
2017	4	28	9	35.85	0.00	1
2017	4	28	10	32.87	0.00	1
2017	4	28	11	30.41	0.00	1
2017	4	28	12	29.95	0.00	1
2017	4	28	13	29.09	0.00	1
2017	4	28	14	29.87	0.00	1
2017	4	28	15	30.74	0.00	1
2017	4	28	16	32.20	0.00	1
2017	4	28	17	34.00	0.00	1
2017	4	28	18	35.05	0.00	1
2017	4	28	19	33.20	0.00	1
2017	4	28	20	31.20	0.00	1
2017	4	28	21	25.38	0.00	1
2017	4	28	22	22.80	0.00	1
2017	4	28	23	21.79	0.00	1
2017	4	29	0	21.18	0.00	1
2017	4	29	1	21.43	0.00	1
2017	4	29	2	23.40	0.00	1
2017	4	29	3	26.81	0.00	1
2017	4	29	4	29.07	0.00	1
2017	4	29	5	31.02	0.00	1
